견종,세부견종,색상,출생연도,나이,체중,썸네일,입양여부,성별,중성화 여부,특징,보호장소,final_견종,final_나이,final_체중,final_성별,final_중성화 여부,final_입양여부
믹스,믹스,"Brown, White",2021.01,0.2,2.6,http://www.animal.go.kr/files/shelter/2021/01/202102251502929.jpg,Y,M,N,"임시보호2021, 3, 021, 5, 7",경기도 고양시,0,0,3,0,1,Y
믹스,믹스,White,2022.01,0.4,2.1,http://www.animal.go.kr/files/shelter/2022/05/202205161705593.jpg,Y,F,U,"양귀처짐, 코검정, 얌전함, 꼬리단미안됨, 털상태",경기도 양주시,0,0,2,1,2,Y
믹스,믹스,White,2020.01,1.6,18.2,http://www.animal.go.kr/files/shelter/2021/07/202107240907151.jpg,Y,M,N,"사상충-음성, 종합, 코로나, 광견병, 데피닛, 스팟라인",전라남도 순천시,0,1,18,0,1,Y
말티즈,말티즈,White,2016.01,5.4,6.0,http://www.animal.go.kr/files/shelter/2021/05/202106131106536.jpg,Y,M,U,하네스 착용,대전광역시 유성구,1,5,6,0,2,Y
믹스,믹스,"Beige, Black",2021.01,1.4,7.0,http://www.animal.go.kr/files/shelter/2022/04/202207081007149.jpg,Y,M,N,,경기도 고양시,0,1,7,0,1,Y
믹스,믹스,Ivory,2020.01,1.7,4.0,http://www.animal.go.kr/files/shelter/2021/08/202108301708530.jpeg,Y,M,U,"탑정호 주차장에서 배회, 사람 좋아함",충청남도 논산시,0,1,4,0,2,Y
푸들,푸들,Beige,2019.01,2.7,5.0,http://www.animal.go.kr/files/shelter/2021/09/202109061309787.jpg,Y,M,U,상태,대전광역시 유성구,1,2,5,0,2,Y
골든리트리버,골든리트리버,Black,2020.01,2.6,14.0,http://www.animal.go.kr/files/shelter/2022/08/202208191108810.jpg,Y,F,U,순함,전라남도 함평군,1,2,14,1,2,Y
스피츠,스피츠,White,2020.01,0.9,6.0,http://www.animal.go.kr/files/shelter/2020/11/202012090512778.jpg,Y,M,N,온순함,충청남도 아산시,1,0,6,0,1,Y
믹스,믹스,Brown,2017.01,4.2,20.0,http://www.animal.go.kr/files/shelter/2021/03/20210318150322[1].jpg,Y,M,N,꼬리절단,경기도 평택시,0,4,20,0,1,Y
믹스,믹스,"Black, White",2022.01,0.0,1.5,http://www.animal.go.kr/files/shelter/2021/12/202201061101836.jpg,Y,F,N,"아이컨택을 잘하는 순둥이, 흰 양말을 신고있는것이 매력, 모견-자견6과 함께 입소",경상북도 경주시,0,0,2,1,1,Y
진도,진도,Beige,2020.01,2.8,24.0,http://www.animal.go.kr/files/shelter/2022/10/202210282010943.png,Y,M,U,,대전광역시 유성구,1,2,24,0,2,Y
믹스,믹스,White,2016.01,5.4,4.0,http://www.animal.go.kr/files/shelter/2021/06/202106140806778.jpg,Y,M,N,목줄착용 사나움,전라남도 구례군,0,5,4,0,1,Y
믹스,믹스,White,2018.01,5.5,18.0,http://www.animal.go.kr/files/shelter/2023/05/20230628110623.jpg,Y,F,N,순함,경상남도 거제시,0,5,18,1,1,Y
믹스,믹스,"Brown, White",2020.01,2.4,19.0,http://www.animal.go.kr/files/shelter/2022/05/202205281605645.jpg,Y,M,N,순하고 잘따름 비글과 많이 닮았음,경상북도 구미시,0,2,19,0,1,Y
푸들,푸들,Brown,2013.01,8.7,3.7,http://www.animal.go.kr/files/shelter/2021/09/202109162309697.jpg,Y,F,U,치아 다수 결손,경기도 성남시,1,8,4,1,2,Y
코카스파니엘,코카스파니엘,Brown,2014.01,8.8,8.2,http://www.animal.go.kr/files/shelter/2022/11/20221103151182[2].jpg,Y,F,N,미용되어있고치석있으며빨강옷을입고있고겁이많고온순함,서울특별시 양천구,1,8,8,1,1,Y
믹스,믹스,Black,2021.01,1.8,13.0,http://www.animal.go.kr/files/shelter/2022/09/20221012131073.jpg,Y,M,N,대체로 얌전함,충청북도 음성군,0,1,13,0,1,Y
믹스,믹스,Beige,2020.01,2.1,6.0,http://www.animal.go.kr/files/shelter/2022/01/20220207090279.jpg,Y,F,U,눈밑에 검 털,전라남도 완도군,0,2,6,1,2,Y
푸들,푸들,Brown,2019.01,3.1,3.0,http://www.animal.go.kr/files/shelter/2022/02/202202181302753.jpg,Y,Q,U,예민하여 성별 나이 구별 안됨,대구광역시 동구,1,3,3,2,2,Y
믹스,믹스,White,2022.01,0.6,2.3,http://www.animal.go.kr/files/shelter/2022/08/20220824170864.jpg,Y,F,N,온순하고 친화적 귀여움,경상북도 울진군,0,0,2,1,1,Y
믹스,믹스,Brown,2021.01,0.8,7.0,http://www.animal.go.kr/files/shelter/2021/10/202110261710368.jpg,Y,F,N,"칩없음, 온순한 성격, 귀여운 복실이",경기도 광주시,0,0,7,1,1,Y
믹스,믹스,"Brown, White",2018.01,3.4,21.0,http://www.animal.go.kr/files/shelter/2021/05/202105141005189[1].jpg,Y,M,U,,부산광역시 해운대구,0,3,21,0,2,Y
삽살개,삽살개,White,2020.01,3.3,23.0,http://www.animal.go.kr/files/shelter/2023/04/20230419200489.jpg,Y,M,U,심장사상충 음성,세종특별자치시  전동면,1,3,23,0,2,Y
말티즈,말티즈,White,2018.01,3.3,3.5,http://www.animal.go.kr/files/shelter/2021/04/202104202204527.jpg,Y,M,Y,"중성화되어있고, 비교적 한편임",인천광역시 중구,1,3,4,0,0,Y
믹스,믹스,"Beige, Ivory",2021.01,0.4,5.0,http://www.animal.go.kr/files/shelter/2021/06/202106080906218.jpg,Y,M,N,새끼 4-3,충청남도 아산시,0,0,5,0,1,Y
시츄,시츄,"Black, White",2018.01,5.6,5.0,http://www.animal.go.kr/files/shelter/2023/07/202308031808238.jpg,Y,F,U,검정흰색,경상남도 양산시,1,5,5,1,2,Y
진도,진도,White,2017.01,4.9,10.0,http://www.animal.go.kr/files/shelter/2021/11/202111252011702.jpg,Y,M,N,,전라북도 전주시,1,4,10,0,1,Y
믹스,믹스,Brown,2020.01,2.8,15.0,http://www.animal.go.kr/files/shelter/2022/09/202210051010430[2].jpg,Y,M,U,"초록색목띠착용, 여우같 얼굴, 뾰족하고 쫑긋한 귀",경기도 화성시,0,2,15,0,2,Y
믹스,믹스,White,2019.01,2.2,6.5,http://www.animal.go.kr/files/shelter/2020/11/202102261302477.jpg,Y,M,N,하네스 가슴줄 착용,전라북도 전주시,0,2,6,0,1,Y
프렌치불독,프렌치불독,"Black, White",2017.01,5.2,4.5,http://www.animal.go.kr/files/shelter/2022/03/202204011704160.png,Y,F,U,"온순, 이쁜노란옷착용, 논길옆에서열심히노즈워크와앉아있음을반복, 앉아손기본훈련가능",충청북도 진천군,1,5,4,1,2,Y
믹스,믹스,"Brown, White",2021.01,0.2,7.2,http://www.animal.go.kr/files/shelter/2021/01/202103041003650.jpg,Y,M,N,,제주특별자치도 제주시,0,0,7,0,1,Y
포메라니안,포메라니안,White,2022.01,1.3,6.0,http://www.animal.go.kr/files/shelter/2023/04/202304232104124.jpg,Y,M,N,뽀얀털과 큰눈이 예쁜 아이,경상남도 밀양시,1,1,6,0,1,Y
믹스,믹스,White,2019.01,2.6,5.0,http://www.animal.go.kr/files/shelter/2021/08/202108091008790.jpg,Y,F,U,"교통사고, 골반부상, 허약, 탈진",부산광역시 강서구,0,2,5,1,2,Y
푸들,푸들,Brown,2019.01,4.5,5.0,http://www.animal.go.kr/files/shelter/2023/05/202307141407586.jpg,Y,M,Y,중성화 되어있음,경상남도 거제시,1,4,5,0,0,Y
믹스,믹스,White,2022.01,0.4,6.0,http://www.animal.go.kr/files/shelter/2022/05/202205261805109.jpg,Y,F,N,피부상태 안좋음 새끼2-1,충청남도 아산시,0,0,6,1,1,Y
토이푸들,토이푸들,Gray,2021.01,1.0,3.2,http://www.animal.go.kr/files/shelter/2021/12/202112161512664.jpg,Y,M,N,뒷다리 수술부위 재골절된듯,경기도 파주시,1,1,3,0,1,Y
믹스,믹스,White,2020.01,1.6,5.0,http://www.animal.go.kr/files/shelter/2021/07/202107301107695.jpg,Y,M,N,"방치상태구조, 소유자 포기동의",인천광역시 계양구,0,1,5,0,1,Y
잭러셀테리어,잭러셀테리어,"Beige, White",2019.01,2.8,5.7,http://www.animal.go.kr/files/shelter/2021/10/202110262010865.jpg,Y,F,U,,경기도 고양시,1,2,6,1,2,Y
믹스,믹스,White,2020.01,1.0,12.0,http://www.animal.go.kr/files/shelter/2020/11/202012281412280[1].jpg,Y,F,U,"양귀처짐, 코갈색, 콧등주근깨 같 무늬, 소심, 얌전함, 꼬리단미됨, 털상태",경기도 양주시,0,1,12,1,2,Y
시베리안허스키,시베리안허스키,White,2016.01,5.5,15.0,http://www.animal.go.kr/files/shelter/2021/07/202107071407539.jpg,Y,M,N,칩확인결과 주인있음,전라남도 순천시,1,5,15,0,1,Y
믹스,믹스,"Beige, White",2019.01,2.0,8.0,http://www.animal.go.kr/files/shelter/2020/11/20201214161271.jpg,Y,F,U,"암컷어미견, 황색, 새끼강아지암컷, 흰색",강원도 고성군,0,2,8,1,2,Y
믹스,믹스,"Black, Brown",2022.01,1.0,8.0,http://www.animal.go.kr/files/shelter/2022/12/202301020901609.jpg,Y,M,U,매우 온순,충청남도 홍성군,0,1,8,0,2,Y
도베르만,도베르만,Black,2019.01,2.3,15.0,http://www.animal.go.kr/files/shelter/2021/03/202104071604805.jpg,Y,M,N,피부 각질이 있고 순함 사상충음성,충청북도 충주시,1,2,15,0,1,Y
믹스,믹스,"Brown, White",2018.01,3.3,15.0,http://www.animal.go.kr/files/shelter/2021/05/202105100905577.jpg,Y,F,U,들개경계함,부산광역시 강서구,0,3,15,1,2,Y
믹스,믹스,Blacktan,2021.01,1.0,1.4,http://www.animal.go.kr/files/shelter/2021/12/202201051901723.jpg,Y,M,N,매우온순함,경기도 여주시,0,1,1,0,1,Y
믹스,믹스,White,2020.01,1.2,5.0,http://www.animal.go.kr/files/shelter/2021/01/202103041703245.jpg,Y,M,U,,충청남도 홍성군,0,1,5,0,2,Y
포메라니안,포메라니안,"Brown, White",2017.01,5.4,4.5,http://www.animal.go.kr/files/shelter/2022/04/202205121605120.jpg,Y,M,N,"혀내밀고 있음, 코검정, 미세한 부정교합, 사람따름, 꼬리단미안됨, 털상태, 잠복고환",경기도 양주시,1,5,4,0,1,Y
진도,진도,Beige,2020.01,2.2,16.0,http://www.animal.go.kr/files/shelter/2022/03/202203212103870.jpg,Y,M,U,"야윔, 인도와 차도를 배회함, 사회성좋음",전라남도 무안군,1,2,16,0,2,Y
시츄,시츄,"Brown, White",2016.01,5.9,6.2,http://www.animal.go.kr/files/shelter/2021/11/202111251111489.jpg,Y,F,U,"별무늬패턴 베이지색옷, 코검정, 앞니몇개없음, 부정교합, 피부질환, 양귀, 꼬리 끝털 더긺, 사람따름, 얌전",경기도 양주시,1,5,6,1,2,Y
웰시코기카디건,웰시코기카디건,"Beige, White",2023.01,0.1,12.0,http://www.animal.go.kr/files/shelter/2023/01/202301250901855.jpg,Y,M,N,"동대지구대에서 구조, 동물보호센터로 인계함",충청남도 보령시,1,0,12,0,1,Y
코카스파니엘,코카스파니엘,"Brown, White",2017.01,5.4,9.9,http://www.animal.go.kr/files/shelter/2022/04/202206131606905.jpg,Y,F,N,치석있고미용하지않상태이고비만이며온순하고잘따르며귀여움,서울특별시 양천구,1,5,10,1,1,Y
믹스,믹스,Brown,2022.01,0.1,6.18,http://www.animal.go.kr/files/shelter/2022/01/202201211301665.jpg,Y,F,N,,경기도 평택시,0,0,6,1,1,Y
삽살개,삽살개,White,2020.01,3.4,15.0,http://www.animal.go.kr/files/shelter/2023/05/20230530230572.jpg,Y,M,N,순하고 사람에게잘따름,전라북도 익산시,1,3,15,0,1,Y
믹스,믹스,Black,2022.01,0.1,1.5,http://www.animal.go.kr/files/shelter/2022/03/202203301603160.jpg,Y,M,N,"흰 넥타이를 메고있는 슈퍼 귀염둥이, 실물이 더 귀염귀염",경상북도 경주시,0,0,2,0,1,Y
포메라니안,포메라니안,Brown,2018.01,3.7,5.0,http://www.animal.go.kr/files/shelter/2021/08/202108301008932.jpg,Y,M,N,온순함,대구광역시 동구,1,3,5,0,1,Y
시바,시바,"Brown, White",2020.01,2.5,9.0,http://www.animal.go.kr/files/shelter/2022/06/202206221506431.jpg,Y,M,Y,"양귀쫑긋, 코검정, 양전지 며느리발톱, 영국국기무늬 하네스, 사람에게 안김, 사람좋아함",경기도 양주시,1,2,9,0,0,Y
믹스,믹스,White,2018.01,4.0,24.0,http://www.animal.go.kr/files/shelter/2022/01/202201102201788.jpg,Y,F,U,"심한경계, 임신, 농가에 피해를 주는 유기견",전라남도 무안군,0,4,24,1,2,Y
웰시코기펨브로크,웰시코기펨브로크,"Brown, White",2015.01,5.9,6.0,http://www.animal.go.kr/files/shelter/2020/11/202012062212403.jpg,Y,F,U,,충청남도 아산시,1,5,6,1,2,Y
믹스,믹스,"Brown, White",2021.01,0.9,10.0,http://www.animal.go.kr/files/shelter/2021/11/202111171411311.jpg,Y,M,N,"하늘색목줄, 빨간목줄, 순함, 칩있음",경기도 안산시,0,0,10,0,1,Y
믹스,믹스,White,2022.01,1.2,5.0,http://www.animal.go.kr/files/shelter/2023/01/202303091803145.jpg,Y,M,N,,전라남도 나주시,0,1,5,0,1,Y
믹스,믹스,Beige,2022.01,0.5,2.0,http://www.animal.go.kr/files/shelter/2022/04/202206242206671.jpg,Y,M,N,"피부상태 안좋고 많이 말랐음, 진드기 범벅",충청남도 아산시,0,0,2,0,1,Y
믹스,믹스,White,2021.01,0.7,1.5,http://www.animal.go.kr/files/shelter/2021/09/202109241109462.jpg,Y,F,U,상태,전라남도 곡성군,0,0,2,1,2,Y
웰시코기펨브로크,웰시코기펨브로크,"Brown, White",2023.01,0.3,9.0,http://www.animal.go.kr/files/shelter/2023/05/202305021005119.jpg,Y,M,N,호기심이 많고 사람을 좋아하는 아이,경기도 시흥시,1,0,9,0,1,Y
믹스,믹스,"Brown, White",2020.01,1.1,2.1,http://www.animal.go.kr/files/shelter/2020/11/202101312101521.jpg,Y,F,N,"사람을 좋아하며, 매우온순함",경기도 여주시,0,1,2,1,1,Y
믹스,믹스,Brown,2020.01,1.0,3.0,http://www.animal.go.kr/files/shelter/2021/01/202101112301944.jpg,Y,F,N,"모견과 자견5마리 함께 입소, 온순하고 예쁜 꼬물이",경상남도 밀양시,0,1,3,1,1,Y
믹스,믹스,"Beige, White",2023.01,0.0,4.0,http://www.animal.go.kr/files/shelter/2022/12/202301041601865.jpg,Y,M,U,"순한데 겁먹었음, 털이 많이 북실하고 차리함, 덩치 제일 늠늠 왕자님",경상남도 창원시,0,0,4,0,2,Y
믹스,믹스,Beige,2022.01,0.3,2.0,http://www.animal.go.kr/files/shelter/2022/04/202205041705783.png,Y,F,N,유기견 어미와 함께 구조,경상북도 상주시,0,0,2,1,1,Y
믹스,믹스,Brown,2021.01,0.8,2.3,http://www.animal.go.kr/files/shelter/2021/10/202110142110377.jpg,Y,F,N,"10-45, 귀여운 5남매, 철거현장에서 발견됨",경기도 광주시,0,0,2,1,1,Y
말티즈,말티즈,White,2021.01,2.7,4.0,http://www.animal.go.kr/files/shelter/2023/07/20231004091048.jpg,Y,F,U,,대전광역시 유성구,1,2,4,1,2,Y
믹스,믹스,"Black, White",2021.01,1.5,5.0,http://www.animal.go.kr/files/shelter/2022/04/20220622130626.jpg,Y,F,N,순함,전라북도 고창군,0,1,5,1,1,Y
믹스,믹스,Brown,2022.01,0.5,3.5,http://www.animal.go.kr/files/shelter/2022/04/202207041507531.jpg,Y,M,N,사람을 피함,경상남도 하동군,0,0,4,0,1,Y
믹스,믹스,"Black, Brown",2023.01,0.1,8.0,http://www.animal.go.kr/files/shelter/2023/01/202302141702408.jpg,Y,F,Y,5자매가 다 꼬리콥터에 너무 순함,경상남도 창원시,0,0,8,1,0,Y
믹스,믹스,"Beige, White",2021.01,1.1,6.8,http://www.animal.go.kr/files/shelter/2022/02/202202191502434.jpg,Y,F,U,"밝갈색눈과 핑크코 귀여운주근깨 매력적인외모, 성격너무좋고 애교많음안기길좋아함, 상태매우깨끗함",경상북도 포항시,0,1,7,1,2,Y
믹스,믹스,Ivory,2022.01,0.8,2.3,http://www.animal.go.kr/files/shelter/2022/10/202210251610385.jpg,Y,M,N,"온순함, 입소전 검사 완료",전라남도 여수시,0,0,2,0,1,Y
라이카,라이카,"Black, White",2022.01,0.1,5.0,http://www.animal.go.kr/files/shelter/2022/02/202202221502788.jpg,Y,M,N,"형제중 제일 겁이 많 아이, 눈치를 보지만 시간이 지나면 곁을 줄것 같다",경기도 화성시,1,0,5,0,1,Y
믹스,믹스,Gray,2022.01,0.8,1.0,http://www.animal.go.kr/files/shelter/2022/10/202210302210775.png,Y,M,N,하우스에 박스채버려짐,경상북도 상주시,0,0,1,0,1,Y
보더콜리,보더콜리,"Gray, White",2013.01,10.4,18.7,http://www.animal.go.kr/files/shelter/2023/05/202305261705565.jpg,Y,M,N,"등록, 목줄 견인줄 미착용",충청북도 영동군,1,10,19,0,1,Y
믹스,믹스,Brown,2023.01,0.1,4.6,http://www.animal.go.kr/files/shelter/2023/01/202302071702686.jpg,Y,M,N,"여섯마리 함께 입소, 소심하지만 귀여운 아이들",경기도 용인시,0,0,5,0,1,Y
믹스,믹스,Brown,2023.01,0.2,0.8,http://www.animal.go.kr/files/shelter/2023/03/202303221303793.jpg,Y,F,N,"모견이 닥스훈트임, 너무나 귀여운 심쿵심쿵 보고또 보고싶 강아지 ♥",경상남도 사천시,0,0,1,1,1,Y
믹스,믹스,White,2019.01,2.5,2.0,http://www.animal.go.kr/files/shelter/2021/06/202106151406811.jpg,Y,F,U,상태,전라남도 곡성군,0,2,2,1,2,Y
믹스,믹스,"Black, White",2017.01,4.6,8.0,http://www.animal.go.kr/files/shelter/2021/08/202108230808884.jpg,Y,M,N,,경상북도 영양군,0,4,8,0,1,Y
닥스훈트,닥스훈트,"Black, Brown",2016.01,5.5,9.0,http://www.animal.go.kr/files/shelter/2021/07/202107161207811.jpg,Y,M,N,"목줄, 목걸이 없음",경기도 오산시,1,5,9,0,1,Y
믹스,믹스,White,2021.01,0.5,5.9,http://www.animal.go.kr/files/shelter/2021/05/202106251406902.jpg,Y,F,U,"양귀접힘, 코검정, 사람따름, 온순, 꼬리단미안됨, 털상태",경기도 양주시,0,0,6,1,2,Y
믹스,믹스,"Brown, Spotted, White",2021.01,0.5,3.0,http://www.animal.go.kr/files/shelter/2021/05/202106230906145.jpg,Y,M,N,온순한 성격에 귀여운 외모,전라북도 완주군,0,0,3,0,1,Y
시바,시바,Brown,2020.01,1.4,8.0,http://www.animal.go.kr/files/shelter/2021/05/20210531150535.jpg,Y,M,N,빨강색목줄착용,전라북도 전주시,1,1,8,0,1,Y
믹스,믹스,"Beige, Ivory, White",2021.01,0.6,5.0,http://www.animal.go.kr/files/shelter/2021/07/202107291807297.jpg,Y,M,N,"자견, 약간의 미세한 파행",경상남도 통영시,0,0,5,0,1,Y
라브라도리트리버,라브라도리트리버,"Brown, White",2017.01,4.0,23.0,http://www.animal.go.kr/files/shelter/2020/11/202012291412765[1].jpg,Y,F,U,"갈색목걸이, 코갈색, 앉아, 손 할줄앎, 사람좋아함, 짖음, 꼬리단미안됨, 털상태",경기도 양주시,1,4,23,1,2,Y
믹스,믹스,"Black, Brown",2021.01,0.4,2.0,http://www.animal.go.kr/files/shelter/2021/05/202105241805491.jpg,Y,F,N,새끼7-1,충청남도 아산시,0,0,2,1,1,Y
진도,진도,White,2022.01,0.2,4.2,http://www.animal.go.kr/files/shelter/2022/03/202203091703216.jpg,Y,M,N,"진도믹스, 사람을 좋아함",충청북도 청주시,1,0,4,0,1,Y
보스턴테리어,보스턴테리어,"Black, White",2017.01,5.8,6.5,http://www.animal.go.kr/files/shelter/2022/10/202210202210180.jpg,Y,F,N,"정수리, 엉덩이부분 검원형모양",강원도 원주시,1,5,6,1,1,Y
믹스,믹스,"Brown, White",2020.01,3.7,10.6,http://www.animal.go.kr/files/shelter/2023/07/202309091309793[1].jpg,Y,F,U,"귀쫑긋, 코검정, 귀부분갈색털, 약간 겁있음, 만지면 입질함, 꼬리단미안됨, 털상태, 칩있음",경기도 양주시,0,3,11,1,2,Y
믹스,믹스,"Black, Brown, White",2021.01,0.1,3.0,http://www.animal.go.kr/files/shelter/2020/11/20210209000255.jpg,Y,F,N,8두포획 중 새끼5,충청남도 아산시,0,0,3,1,1,Y
믹스,믹스,Brown,2021.01,1.0,2.9,http://www.animal.go.kr/files/shelter/2021/12/20211220151263.jpg,Y,F,U,기력저하,부산광역시 해운대구,0,1,3,1,2,Y
믹스,믹스,"Beige, White",2020.01,1.1,2.0,http://www.animal.go.kr/files/shelter/2021/01/20210205180244.jpg,Y,F,N,"겁이 많음, 경계심이 강함",경상남도 남해군,0,1,2,1,1,Y
믹스,믹스,White,2017.01,5.3,25.0,http://www.animal.go.kr/files/shelter/2022/04/202204061604149.jpg,Y,F,N,"흰털을 가지고 있으며 귀가 아래로 향해있음, 크기가 큼",전라북도 부안군,0,5,25,1,1,Y
치와와,치와와,"Black, Brown",2015.01,6.3,2.2,http://www.animal.go.kr/files/shelter/2021/04/202104200904720.jpg,Y,F,U,온순,충청남도 논산시,1,6,2,1,2,Y
믹스,믹스,"Brown, White",2023.01,0.4,2.0,http://www.animal.go.kr/files/shelter/2023/05/202305120905308.jpg,Y,M,N,"순함, 치와와믹스, 배빵빵함, 잘먹음",인천광역시 계양구,0,0,2,0,1,Y
믹스,믹스,"Black, White",2022.01,1.3,2.5,http://www.animal.go.kr/files/shelter/2023/05/202305021805392.jpg,Y,F,U,"붉 목줄을 하고 쳐진귀가 갈색, 수컷과 함께 발견",전라북도 부안군,0,1,2,1,2,Y
믹스,믹스,White,2020.01,2.9,18.0,http://www.animal.go.kr/files/shelter/2022/11/20221206151279.jpg,Y,M,N,"목줄착용, 쇠리드줄도 같이 있음",경상남도 거제시,0,2,18,0,1,Y
믹스,믹스,White,2020.01,1.0,0.2,http://www.animal.go.kr/files/shelter/2020/11/202012212012237.jpg,Y,F,N,어미와 함께 발견,세종특별자치시  전동면,0,1,0,1,1,Y
진도,진도,Blacktan,2021.01,0.2,5.0,http://www.animal.go.kr/files/shelter/2021/03/202103221503278.jpg,Y,M,N,입주변 묶인 상처,경상북도 김천시,1,0,5,0,1,Y
말티즈,말티즈,White,2021.01,1.1,2.0,http://www.animal.go.kr/files/shelter/2022/01/202201281701953.jpg,Y,M,N,사람을 잘따르고 대소변도 잘가림,경상북도 영덕군,1,1,2,0,1,Y
믹스,믹스,Black,2021.01,0.9,4.1,http://www.animal.go.kr/files/shelter/2022/04/20220407110411[1].jpg,Y,M,N,"어미687번, 6, 8kg와 함께 보호중, 4월 사진, 0, 6→4, 1kg",경상북도 경산시,0,0,4,0,1,Y
믹스,믹스,White,2020.01,3.1,15.0,http://www.animal.go.kr/files/shelter/2023/01/202302160902334.jpeg,Y,F,U,"입주변 올무상처, 경계심",제주특별자치도 제주시,0,3,15,1,2,Y
